elevation,temperature,humidity,pressure,location,time,lat,lng,condition
10.06689834594727,64.28,0.78,1014.04,Melbourne,1510923600,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,62.95,0.8,1014.12,Melbourne,1510927200,-37.8136276,144.9630576,Clear
10.06689834594727,62.09,0.82,1014.24,Melbourne,1510930800,-37.8136276,144.9630576,Clear
10.06689834594727,61.9,0.82,1014.45,Melbourne,1510934400,-37.8136276,144.9630576,Clear
10.06689834594727,61.84,0.83,1014.7,Melbourne,1510938000,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,61.27,0.86,1014.89,Melbourne,1510941600,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,60.04,0.87,1015.39,Melbourne,1510945200,-37.8136276,144.9630576,Clear
10.06689834594727,60.76,0.88,1016,Melbourne,1510948800,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,65.71,0.81,1016.46,Melbourne,1510952400,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,69.83,0.74,1016.71,Melbourne,1510956000,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,74.57,0.63,1016.79,Melbourne,1510959600,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,78.77,0.52,1016.42,Melbourne,1510963200,-37.8136276,144.9630576,Clear
10.06689834594727,81.58,0.48,1016.22,Melbourne,1510966800,-37.8136276,144.9630576,Clear
10.06689834594727,83.91,0.45,1015.93,Melbourne,1510970400,-37.8136276,144.9630576,Clear
10.06689834594727,82.65,0.46,1015.73,Melbourne,1510974000,-37.8136276,144.9630576,Clear
10.06689834594727,82.19,0.49,1015.62,Melbourne,1510977600,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,79.87,0.55,1015.6,Melbourne,1510981200,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,74.03,0.59,1015.61,Melbourne,1510984800,-37.8136276,144.9630576,Rain
10.06689834594727,67.52,0.76,1015.96,Melbourne,1510988400,-37.8136276,144.9630576,Rain
10.06689834594727,66.46,0.81,1016.5,Melbourne,1510992000,-37.8136276,144.9630576,Light Rain
10.06689834594727,66.67,0.8,1017.04,Melbourne,1510995600,-37.8136276,144.9630576,Mostly Cloudy
10.06689834594727,65.18,0.82,1017.6,Melbourne,1510999200,-37.8136276,144.9630576,Partly Cloudy
10.06689834594727,64.07,0.84,1018.18,Melbourne,1511002800,-37.8136276,144.9630576,Overcast
10.06689834594727,63.01,0.86,1018.6,Melbourne,1511006400,-37.8136276,144.9630576,Overcast
566.760009765625,59.27,0.86,1018.05,Canberra,1510923600,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,58.89,0.89,1017.76,Canberra,1510927200,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,58.4,0.89,1017.52,Canberra,1510930800,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,58.52,0.87,1017.38,Canberra,1510934400,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,58.39,0.85,1017.32,Canberra,1510938000,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,58.19,0.85,1017.35,Canberra,1510941600,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,58.16,0.85,1017.83,Canberra,1510945200,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,58.93,0.83,1018.53,Canberra,1510948800,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,59.15,0.83,1019.02,Canberra,1510952400,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,59.23,0.83,1019.23,Canberra,1510956000,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,59.87,0.85,1019.25,Canberra,1510959600,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,59.86,0.86,1019.51,Canberra,1510963200,-35.2809368,149.1300092,Light Rain
566.760009765625,60.17,0.88,1019.54,Canberra,1510966800,-35.2809368,149.1300092,Rain
566.760009765625,62.32,0.8,1019.5,Canberra,1510970400,-35.2809368,149.1300092,Partly Cloudy
566.760009765625,62.91,0.81,1019.44,Canberra,1510974000,-35.2809368,149.1300092,Partly Cloudy
566.760009765625,63.65,0.77,1019.31,Canberra,1510977600,-35.2809368,149.1300092,Partly Cloudy
566.760009765625,63.86,0.75,1019.15,Canberra,1510981200,-35.2809368,149.1300092,Partly Cloudy
566.760009765625,62.77,0.76,1018.95,Canberra,1510984800,-35.2809368,149.1300092,Clear
566.760009765625,63.62,0.73,1019.21,Canberra,1510988400,-35.2809368,149.1300092,Clear
566.760009765625,63.22,0.67,1019.68,Canberra,1510992000,-35.2809368,149.1300092,Clear
566.760009765625,60.72,0.7,1020.14,Canberra,1510995600,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,59.13,0.76,1020.62,Canberra,1510999200,-35.2809368,149.1300092,Mostly Cloudy
566.760009765625,57.82,0.78,1021.14,Canberra,1511002800,-35.2809368,149.1300092,Partly Cloudy
566.760009765625,56.49,0.81,1021.48,Canberra,1511006400,-35.2809368,149.1300092,Partly Cloudy
26.53581809997559,67.05,0.76,1016.97,Brisbane,1510927200,-27.4697707,153.0251235,Clear
26.53581809997559,66.63,0.78,1016.59,Brisbane,1510930800,-27.4697707,153.0251235,Partly Cloudy
26.53581809997559,66.2,0.8,1016.31,Brisbane,1510934400,-27.4697707,153.0251235,Partly Cloudy
26.53581809997559,66.09,0.82,1016.1,Brisbane,1510938000,-27.4697707,153.0251235,Partly Cloudy
26.53581809997559,66.15,0.83,1016.14,Brisbane,1510941600,-27.4697707,153.0251235,Mostly Cloudy
26.53581809997559,65.79,0.86,1016.45,Brisbane,1510945200,-27.4697707,153.0251235,Partly Cloudy
26.53581809997559,65.97,0.85,1016.97,Brisbane,1510948800,-27.4697707,153.0251235,Light Rain
26.53581809997559,66.73,0.85,1017.37,Brisbane,1510952400,-27.4697707,153.0251235,Mostly Cloudy
26.53581809997559,67.34,0.85,1017.55,Brisbane,1510956000,-27.4697707,153.0251235,Light Rain
26.53581809997559,67.17,0.88,1017.62,Brisbane,1510959600,-27.4697707,153.0251235,Rain
26.53581809997559,67.33,0.86,1017.16,Brisbane,1510963200,-27.4697707,153.0251235,Rain
26.53581809997559,67.36,0.86,1016.91,Brisbane,1510966800,-27.4697707,153.0251235,Rain
26.53581809997559,66.61,0.88,1016.59,Brisbane,1510970400,-27.4697707,153.0251235,Rain
26.53581809997559,66,0.89,1016.38,Brisbane,1510974000,-27.4697707,153.0251235,Light Rain
26.53581809997559,65.83,0.89,1016.24,Brisbane,1510977600,-27.4697707,153.0251235,Rain
26.53581809997559,65.22,0.91,1016.2,Brisbane,1510981200,-27.4697707,153.0251235,Rain
26.53581809997559,65.21,0.92,1016.2,Brisbane,1510984800,-27.4697707,153.0251235,Rain
26.53581809997559,65.05,0.92,1016.58,Brisbane,1510988400,-27.4697707,153.0251235,Light Rain
26.53581809997559,64.88,0.92,1017.11,Brisbane,1510992000,-27.4697707,153.0251235,Partly Cloudy
26.53581809997559,64.08,0.93,1017.5,Brisbane,1510995600,-27.4697707,153.0251235,Partly Cloudy
26.53581809997559,63.92,0.93,1017.65,Brisbane,1510999200,-27.4697707,153.0251235,Partly Cloudy
26.53581809997559,63.56,0.93,1017.65,Brisbane,1511002800,-27.4697707,153.0251235,Partly Cloudy
26.53581809997559,62.7,0.93,1017.51,Brisbane,1511006400,-27.4697707,153.0251235,Partly Cloudy
26.53581809997559,62.31,0.94,1017.14,Brisbane,1511010000,-27.4697707,153.0251235,Partly Cloudy
44.86626434326172,57.82,0.9,1014.74,Adeleide,1510925400,-34.9284989,138.6007456,Clear
44.86626434326172,57.39,0.9,1014.5,Adeleide,1510929000,-34.9284989,138.6007456,Clear
44.86626434326172,57.59,0.9,1014.27,Adeleide,1510932600,-34.9284989,138.6007456,Clear
44.86626434326172,57.21,0.9,1014.06,Adeleide,1510936200,-34.9284989,138.6007456,Clear
44.86626434326172,56.27,0.91,1013.93,Adeleide,1510939800,-34.9284989,138.6007456,Clear
44.86626434326172,56.15,0.92,1014.08,Adeleide,1510943400,-34.9284989,138.6007456,Clear
44.86626434326172,57.51,0.9,1014.54,Adeleide,1510947000,-34.9284989,138.6007456,Clear
44.86626434326172,59.07,0.88,1015.04,Adeleide,1510950600,-34.9284989,138.6007456,Clear
44.86626434326172,60.51,0.87,1015.4,Adeleide,1510954200,-34.9284989,138.6007456,Clear
44.86626434326172,62.27,0.82,1015.62,Adeleide,1510957800,-34.9284989,138.6007456,Clear
44.86626434326172,63.69,0.78,1015.88,Adeleide,1510961400,-34.9284989,138.6007456,Partly Cloudy
44.86626434326172,64.97,0.75,1016.03,Adeleide,1510965000,-34.9284989,138.6007456,Mostly Cloudy
44.86626434326172,66.64,0.73,1015.9,Adeleide,1510968600,-34.9284989,138.6007456,Partly Cloudy
44.86626434326172,68.6,0.68,1015.67,Adeleide,1510972200,-34.9284989,138.6007456,Partly Cloudy
44.86626434326172,72.41,0.61,1015.34,Adeleide,1510975800,-34.9284989,138.6007456,Partly Cloudy
44.86626434326172,75,0.54,1015.02,Adeleide,1510979400,-34.9284989,138.6007456,Mostly Cloudy
44.86626434326172,73.26,0.57,1014.64,Adeleide,1510983000,-34.9284989,138.6007456,Partly Cloudy
44.86626434326172,72.03,0.62,1014.4,Adeleide,1510986600,-34.9284989,138.6007456,Clear
44.86626434326172,71.76,0.64,1014.53,Adeleide,1510990200,-34.9284989,138.6007456,Clear
44.86626434326172,71.41,0.63,1014.78,Adeleide,1510993800,-34.9284989,138.6007456,Clear
44.86626434326172,69.67,0.66,1014.7,Adeleide,1510997400,-34.9284989,138.6007456,Clear
44.86626434326172,66.33,0.72,1015.05,Adeleide,1511001000,-34.9284989,138.6007456,Clear
44.86626434326172,63.57,0.77,1015.69,Adeleide,1511004600,-34.9284989,138.6007456,Clear
44.86626434326172,61.9,0.8,1015.66,Adeleide,1511008200,-34.9284989,138.6007456,Clear
1453.849365234375,53.22,0.56,1010.18,Darwin,1510905600,36.2679969,-117.5917348,Clear
1453.849365234375,56.34,0.51,1010.74,Darwin,1510909200,36.2679969,-117.5917348,Clear
1453.849365234375,53.07,0.57,1010.77,Darwin,1510912800,36.2679969,-117.5917348,Clear
1453.849365234375,52.42,0.6,1010.73,Darwin,1510916400,36.2679969,-117.5917348,Partly Cloudy
1453.849365234375,54.93,0.51,1010.16,Darwin,1510920000,36.2679969,-117.5917348,Partly Cloudy
1453.849365234375,53.8,0.54,1010.79,Darwin,1510923600,36.2679969,-117.5917348,Partly Cloudy
1453.849365234375,51.83,0.62,1011.73,Darwin,1510927200,36.2679969,-117.5917348,Partly Cloudy
1453.849365234375,51.93,0.59,1012.16,Darwin,1510930800,36.2679969,-117.5917348,Partly Cloudy
1453.849365234375,52.26,0.56,1012.14,Darwin,1510934400,36.2679969,-117.5917348,Partly Cloudy
1453.849365234375,53.25,0.57,1011.87,Darwin,1510938000,36.2679969,-117.5917348,Partly Cloudy
1453.849365234375,55.03,0.5,1011.47,Darwin,1510941600,36.2679969,-117.5917348,Clear
1453.849365234375,56.32,0.42,1011.18,Darwin,1510945200,36.2679969,-117.5917348,Clear
1453.849365234375,61.3,0.27,1010.96,Darwin,1510948800,36.2679969,-117.5917348,Clear
1453.849365234375,64.88,0.17,1010.9,Darwin,1510952400,36.2679969,-117.5917348,Clear
1453.849365234375,66.5,0.16,1011.22,Darwin,1510956000,36.2679969,-117.5917348,Clear
1453.849365234375,66.24,0.15,1011.86,Darwin,1510959600,36.2679969,-117.5917348,Clear
1453.849365234375,66.71,0.17,1012.64,Darwin,1510963200,36.2679969,-117.5917348,Clear
1453.849365234375,62.03,0.21,1014.67,Darwin,1510966800,36.2679969,-117.5917348,Clear
1453.849365234375,59.45,0.24,1017.27,Darwin,1510970400,36.2679969,-117.5917348,Clear
1453.849365234375,54.57,0.29,1018.85,Darwin,1510974000,36.2679969,-117.5917348,Clear
1453.849365234375,52.94,0.3,1020.27,Darwin,1510977600,36.2679969,-117.5917348,Clear
1453.849365234375,49.15,0.34,1021.4,Darwin,1510981200,36.2679969,-117.5917348,Clear
1453.849365234375,47.05,0.37,1022.42,Darwin,1510984800,36.2679969,-117.5917348,Clear
1453.849365234375,44.85,0.39,1023.79,Darwin,1510988400,36.2679969,-117.5917348,Clear
173.0445098876953,41.23,0.9,1007.38,Hobart,1510905600,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,41.47,0.89,1008.14,Hobart,1510909200,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,41.39,0.88,1009.27,Hobart,1510912800,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,41.45,0.87,1010.6,Hobart,1510916400,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,41.3,0.87,1011.3,Hobart,1510920000,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,41.22,0.87,1012.11,Hobart,1510923600,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,41.16,0.88,1013.12,Hobart,1510927200,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,41.08,0.88,1014.4,Hobart,1510930800,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,41.11,0.88,1015.66,Hobart,1510934400,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,41.65,0.87,1016.94,Hobart,1510938000,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,42.77,0.85,1018.17,Hobart,1510941600,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,44.64,0.82,1019.11,Hobart,1510945200,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,46.31,0.79,1019.83,Hobart,1510948800,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,47.28,0.75,1020.6,Hobart,1510952400,47.4217682,-121.972893,Mostly Cloudy
173.0445098876953,47.57,0.74,1021.36,Hobart,1510956000,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,47.06,0.75,1022.1,Hobart,1510959600,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,45.83,0.79,1023.09,Hobart,1510963200,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,44.03,0.84,1023.61,Hobart,1510966800,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,42.89,0.86,1024.38,Hobart,1510970400,47.4217682,-121.972893,Clear
173.0445098876953,42.56,0.87,1024.93,Hobart,1510974000,47.4217682,-121.972893,Clear
173.0445098876953,42.31,0.87,1025.53,Hobart,1510977600,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,42.48,0.87,1025.97,Hobart,1510981200,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,42.88,0.85,1026.22,Hobart,1510984800,47.4217682,-121.972893,Partly Cloudy
173.0445098876953,43.22,0.85,1026.51,Hobart,1510988400,47.4217682,-121.972893,Mostly Cloudy
15.85985374450684,60.1,0.94,1017.04,Shanghai,1510848000,31.2303904,121.4737021,Rain
15.85985374450684,60.26,0.96,1016.26,Shanghai,1510851600,31.2303904,121.4737021,Rain
15.85985374450684,60.68,0.94,1015.49,Shanghai,1510855200,31.2303904,121.4737021,Rain
15.85985374450684,61.8,0.93,1014.93,Shanghai,1510858800,31.2303904,121.4737021,Light Rain
15.85985374450684,60.68,0.95,1014.47,Shanghai,1510862400,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,60.68,0.95,1014.16,Shanghai,1510866000,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,60.93,0.95,1014.04,Shanghai,1510869600,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,61.94,0.94,1014.09,Shanghai,1510873200,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,61.93,0.94,1014.43,Shanghai,1510876800,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,62.82,0.93,1014.24,Shanghai,1510880400,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,63.08,0.92,1013.91,Shanghai,1510884000,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,63.88,0.93,1013.51,Shanghai,1510887600,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,64.29,0.93,1012.95,Shanghai,1510891200,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,64.7,0.93,1012.3,Shanghai,1510894800,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,64.29,0.93,1011.75,Shanghai,1510898400,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,64.29,0.94,1011.7,Shanghai,1510902000,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,63.88,0.94,1011.91,Shanghai,1510905600,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,63.87,0.94,1012.24,Shanghai,1510909200,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,63.87,0.94,1012.66,Shanghai,1510912800,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,63.2,0.95,1013.21,Shanghai,1510916400,31.2303904,121.4737021,Light Rain
15.85985374450684,60.89,0.94,1014.05,Shanghai,1510920000,31.2303904,121.4737021,Rain
15.85985374450684,59.16,0.95,1014.9,Shanghai,1510923600,31.2303904,121.4737021,Light Rain
15.85985374450684,58.32,0.92,1015.83,Shanghai,1510927200,31.2303904,121.4737021,Mostly Cloudy
15.85985374450684,58.11,0.91,1016.69,Shanghai,1510930800,31.2303904,121.4737021,Light Rain
10.44183826446533,43.65,0.73,1012.59,New York,1510894800,40.7127753,-74.0059728,Partly Cloudy
10.44183826446533,43,0.7,1013.01,New York,1510898400,40.7127753,-74.0059728,Partly Cloudy
10.44183826446533,42.49,0.67,1013.47,New York,1510902000,40.7127753,-74.0059728,Clear
10.44183826446533,42.12,0.63,1013.84,New York,1510905600,40.7127753,-74.0059728,Clear
10.44183826446533,42.16,0.58,1014.36,New York,1510909200,40.7127753,-74.0059728,Mostly Cloudy
10.44183826446533,41.58,0.58,1015.41,New York,1510912800,40.7127753,-74.0059728,Mostly Cloudy
10.44183826446533,40.52,0.59,1016.09,New York,1510916400,40.7127753,-74.0059728,Mostly Cloudy
10.44183826446533,39.59,0.61,1016.49,New York,1510920000,40.7127753,-74.0059728,Clear
10.44183826446533,40.13,0.6,1017.3,New York,1510923600,40.7127753,-74.0059728,Clear
10.44183826446533,41.23,0.58,1017.9,New York,1510927200,40.7127753,-74.0059728,Clear
10.44183826446533,42.53,0.54,1018.64,New York,1510930800,40.7127753,-74.0059728,Clear
10.44183826446533,43.92,0.5,1018.25,New York,1510934400,40.7127753,-74.0059728,Clear
10.44183826446533,45.43,0.46,1017.64,New York,1510938000,40.7127753,-74.0059728,Clear
10.44183826446533,46.78,0.41,1017.62,New York,1510941600,40.7127753,-74.0059728,Clear
10.44183826446533,47.77,0.37,1017.65,New York,1510945200,40.7127753,-74.0059728,Clear
10.44183826446533,47.62,0.34,1017.87,New York,1510948800,40.7127753,-74.0059728,Clear
10.44183826446533,46.64,0.33,1018.21,New York,1510952400,40.7127753,-74.0059728,Clear
10.44183826446533,44.94,0.35,1018.16,New York,1510956000,40.7127753,-74.0059728,Clear
10.44183826446533,43.24,0.39,1018.47,New York,1510959600,40.7127753,-74.0059728,Clear
10.44183826446533,41.91,0.4,1018.63,New York,1510963200,40.7127753,-74.0059728,Clear
10.44183826446533,40.46,0.43,1018.68,New York,1510966800,40.7127753,-74.0059728,Clear
10.44183826446533,39.1,0.45,1018.66,New York,1510970400,40.7127753,-74.0059728,Clear
10.44183826446533,37.7,0.48,1018.79,New York,1510974000,40.7127753,-74.0059728,Clear
10.44183826446533,36.64,0.5,1018.36,New York,1510977600,40.7127753,-74.0059728,Clear
