Sydney|-33.87,151.21,24|2017-11-19T12:36:24.408609|Rain|+19.4|1023.1|70
Melbourne|-37.81,144.96,10|2017-11-19T12:36:24.408609|Rain|+19.0|1022.9|69
Canberra|-35.28,149.13,566|2017-11-19T12:36:24.408609|Rain|+21.5|1022.3|62
Gold Coast|-28.02,153.40,1|2017-11-19T12:36:24.408609|Rain|+19.5|1023.4|71
Brisbane|-27.47,153.03,26|2017-11-19T12:36:24.408609|Rain|+19.6|1023.4|71
Adeleide|-34.93,138.60,44|2017-11-19T12:36:24.408609|Rain|+18.9|1022.9|68
Perth|-31.95,115.86,16|2017-11-19T12:36:24.408609|Rain|+17.8|1022.9|67
Darwin|36.27,-117.59,1453|2017-11-19T12:36:24.408609|Rain|+13.3|1022.5|32
Hobart|47.42,-121.97,173|2017-11-19T12:36:24.408609|Rain|+8.2|1024.7|50
Beijing|39.90,116.41,51|2017-11-19T12:36:24.408609|Rain|+18.7|1026.2|73
Shanghai|31.23,121.47,15|2017-11-19T12:36:24.408609|Rain|+18.7|1025.8|74
New York|40.71,-74.01,10|2017-11-19T12:36:24.408609|Rain|+9.7|1025.0|56
Tokyo|35.69,139.69,37|2017-11-19T12:36:24.408609|Rain|+19.7|1026.1|75
